datetime,last_price,volume,amount,bid_price1,bid_volume1,ask_price1,ask_volume1,tick_volume,tick_amount
2026-03-24 14:15:13.500000000,3148.0,168753.0,5314502880.0,3147.0,1166.0,3148.0,409.0,1.0,31480.0
2026-03-24 14:15:14.000000000,3148.0,168754.0,5314534360.0,3147.0,1186.0,3148.0,428.0,1.0,31480.0
2026-03-24 14:15:14.500000000,3148.0,168755.0,5314565840.0,3147.0,1186.0,3148.0,427.0,1.0,31480.0
2026-03-24 14:15:15.000000000,3148.0,168755.0,5314565840.0,3147.0,1186.0,3148.0,429.0,0.0,0.0
2026-03-24 14:15:15.500000000,3148.0,168761.0,5314754720.0,3147.0,1188.0,3148.0,414.0,6.0,188880.0
2026-03-24 14:15:16.000000000,3147.0,168763.0,5314817660.0,3147.0,1186.0,3148.0,290.0,2.0,62940.0
2026-03-24 14:15:16.500000000,3148.0,168764.0,5314849140.0,3147.0,1187.0,3148.0,271.0,1.0,31480.0
2026-03-24 14:15:17.500000000,3147.0,168765.0,5314880610.0,3147.0,1187.0,3148.0,271.0,1.0,31470.0
2026-03-24 14:15:18.000000000,3148.0,168767.0,5314943560.0,3147.0,1186.0,3148.0,256.0,2.0,62950.0
2026-03-24 14:15:18.500000000,3148.0,168767.0,5314943560.0,3147.0,1185.0,3148.0,257.0,0.0,0.0
2026-03-24 14:15:19.000000000,3147.0,168769.0,5315006500.0,3147.0,1186.0,3148.0,231.0,2.0,62940.0
2026-03-24 14:15:19.500000000,3148.0,168870.0,5318185980.0,3147.0,1186.0,3148.0,130.0,101.0,3179480.0
2026-03-24 14:15:20.000000000,3148.0,168870.0,5318185980.0,3147.0,1186.0,3148.0,64.0,0.0,0.0
2026-03-24 14:15:20.500000000,3148.0,168870.0,5318185980.0,3147.0,1186.0,3148.0,64.0,0.0,0.0
2026-03-24 14:15:21.000000000,3148.0,168870.0,5318185980.0,3147.0,1187.0,3148.0,64.0,0.0,0.0
2026-03-24 14:15:21.500000000,3148.0,168870.0,5318185980.0,3147.0,1187.0,3148.0,65.0,0.0,0.0
2026-03-24 14:15:22.000000000,3148.0,168870.0,5318185980.0,3147.0,1187.0,3148.0,65.0,0.0,0.0
2026-03-24 14:15:22.500000000,3148.0,168873.0,5318280420.0,3147.0,1187.0,3148.0,64.0,3.0,94440.0
2026-03-24 14:15:23.000000000,3148.0,168873.0,5318280420.0,3147.0,1191.0,3148.0,64.0,0.0,0.0
2026-03-24 14:15:23.500000000,3148.0,168937.0,5320295140.0,3148.0,38.0,3149.0,2077.0,64.0,2014720.0
2026-03-24 14:15:24.000000000,3148.0,168950.0,5320704380.0,3148.0,444.0,3149.0,1962.0,13.0,409240.0
2026-03-24 14:15:24.500000000,3148.0,168950.0,5320704380.0,3148.0,441.0,3149.0,1965.0,0.0,0.0
2026-03-24 14:15:25.000000000,3148.0,168950.0,5320704380.0,3148.0,449.0,3149.0,1987.0,0.0,0.0
2026-03-24 14:15:25.500000000,3149.0,168951.0,5320735870.0,3148.0,469.0,3149.0,1986.0,1.0,31490.0
2026-03-24 14:15:26.000000000,3149.0,168951.0,5320735870.0,3148.0,470.0,3149.0,1965.0,0.0,0.0
2026-03-24 14:15:26.500000000,3148.0,168955.0,5320861820.0,3148.0,469.0,3149.0,1963.0,4.0,125950.0
2026-03-24 14:15:27.000000000,3148.0,168958.0,5320956270.0,3148.0,467.0,3149.0,1962.0,3.0,94450.0
2026-03-24 14:15:27.500000000,3148.0,168964.0,5321145190.0,3148.0,460.0,3149.0,1958.0,6.0,188920.0
2026-03-24 14:15:28.000000000,3148.0,168964.0,5321145190.0,3148.0,461.0,3149.0,1958.0,0.0,0.0
2026-03-24 14:15:28.500000000,3148.0,168964.0,5321145190.0,3148.0,461.0,3149.0,1958.0,0.0,0.0
2026-03-24 14:15:29.000000000,3148.0,168964.0,5321145190.0,3148.0,461.0,3149.0,1958.0,0.0,0.0
2026-03-24 14:15:29.500000000,3149.0,168968.0,5321271150.0,3148.0,461.0,3149.0,1954.0,4.0,125960.0
2026-03-24 14:15:30.000000000,3149.0,168968.0,5321271150.0,3148.0,461.0,3149.0,1957.0,0.0,0.0
2026-03-24 14:15:30.500000000,3149.0,168968.0,5321271150.0,3148.0,461.0,3149.0,1956.0,0.0,0.0
2026-03-24 14:15:31.000000000,3148.0,169083.0,5324891350.0,3148.0,347.0,3149.0,1956.0,115.0,3620200.0
2026-03-24 14:15:31.500000000,3148.0,169199.0,5328543030.0,3147.0,1173.0,3148.0,183.0,116.0,3651680.0
2026-03-24 14:15:32.000000000,3148.0,169199.0,5328543030.0,3147.0,1169.0,3148.0,642.0,0.0,0.0
2026-03-24 14:15:32.500000000,3148.0,169200.0,5328574510.0,3147.0,1169.0,3148.0,665.0,1.0,31480.0
2026-03-24 14:15:33.000000000,3148.0,169201.0,5328605990.0,3147.0,1169.0,3148.0,676.0,1.0,31480.0
2026-03-24 14:15:33.500000000,3148.0,169204.0,5328700430.0,3147.0,1170.0,3148.0,704.0,3.0,94440.0
2026-03-24 14:15:34.000000000,3148.0,169204.0,5328700430.0,3147.0,1170.0,3148.0,704.0,0.0,0.0
2026-03-24 14:15:34.500000000,3148.0,169205.0,5328731910.0,3147.0,1170.0,3148.0,703.0,1.0,31480.0
2026-03-24 14:15:35.000000000,3148.0,169217.0,5329109570.0,3147.0,1160.0,3148.0,701.0,12.0,377660.0
2026-03-24 14:15:35.500000000,3148.0,169217.0,5329109570.0,3147.0,1157.0,3148.0,701.0,0.0,0.0
2026-03-24 14:15:36.000000000,3148.0,169222.0,5329266960.0,3147.0,1156.0,3148.0,697.0,5.0,157390.0
2026-03-24 14:15:36.500000000,3148.0,169223.0,5329298440.0,3147.0,1156.0,3148.0,690.0,1.0,31480.0
2026-03-24 14:15:37.000000000,3148.0,169223.0,5329298440.0,3147.0,1156.0,3148.0,690.0,0.0,0.0
2026-03-24 14:15:37.500000000,3148.0,169223.0,5329298440.0,3147.0,1156.0,3148.0,690.0,0.0,0.0
2026-03-24 14:15:38.000000000,3148.0,169224.0,5329329920.0,3147.0,1156.0,3148.0,689.0,1.0,31480.0
2026-03-24 14:15:38.500000000,3147.0,169235.0,5329676190.0,3147.0,1155.0,3148.0,629.0,11.0,346270.0
2026-03-24 14:15:39.000000000,3147.0,169235.0,5329676190.0,3147.0,1175.0,3148.0,614.0,0.0,0.0
2026-03-24 14:15:39.500000000,3147.0,169235.0,5329676190.0,3147.0,1175.0,3148.0,615.0,0.0,0.0
2026-03-24 14:15:40.000000000,3148.0,169236.0,5329707670.0,3147.0,1175.0,3148.0,615.0,1.0,31480.0
2026-03-24 14:15:40.500000000,3148.0,169236.0,5329707670.0,3147.0,1176.0,3148.0,631.0,0.0,0.0
2026-03-24 14:15:41.000000000,3148.0,169238.0,5329770630.0,3147.0,1176.0,3148.0,630.0,2.0,62960.0
2026-03-24 14:15:41.500000000,3148.0,169238.0,5329770630.0,3147.0,1176.0,3148.0,630.0,0.0,0.0
2026-03-24 14:15:42.000000000,3148.0,169241.0,5329865070.0,3147.0,1176.0,3148.0,627.0,3.0,94440.0
2026-03-24 14:15:42.500000000,3148.0,169241.0,5329865070.0,3147.0,1176.0,3148.0,628.0,0.0,0.0
2026-03-24 14:15:43.000000000,3148.0,169241.0,5329865070.0,3147.0,1177.0,3148.0,628.0,0.0,0.0
2026-03-24 14:15:43.500000000,3148.0,169243.0,5329928030.0,3147.0,1177.0,3148.0,636.0,2.0,62960.0
2026-03-24 14:15:44.000000000,3148.0,169244.0,5329959510.0,3147.0,1178.0,3148.0,635.0,1.0,31480.0
2026-03-24 14:15:44.500000000,3148.0,169244.0,5329959510.0,3147.0,1178.0,3148.0,635.0,0.0,0.0
2026-03-24 14:15:45.000000000,3147.0,169245.0,5329990980.0,3147.0,1177.0,3148.0,581.0,1.0,31470.0
2026-03-24 14:15:45.500000000,3148.0,169246.0,5330022460.0,3147.0,1176.0,3148.0,585.0,1.0,31480.0
2026-03-24 14:15:46.000000000,3148.0,169246.0,5330022460.0,3147.0,1176.0,3148.0,584.0,0.0,0.0
2026-03-24 14:15:46.500000000,3148.0,169246.0,5330022460.0,3147.0,1175.0,3148.0,585.0,0.0,0.0
2026-03-24 14:15:47.000000000,3148.0,169246.0,5330022460.0,3147.0,1175.0,3148.0,583.0,0.0,0.0
2026-03-24 14:15:47.500000000,3148.0,169246.0,5330022460.0,3147.0,1176.0,3148.0,583.0,0.0,0.0
2026-03-24 14:15:48.000000000,3147.0,169247.0,5330053930.0,3147.0,1175.0,3148.0,583.0,1.0,31470.0
2026-03-24 14:15:48.500000000,3147.0,169247.0,5330053930.0,3147.0,1175.0,3148.0,585.0,0.0,0.0
2026-03-24 14:15:49.000000000,3148.0,169265.0,5330620570.0,3147.0,1174.0,3148.0,567.0,18.0,566640.0
2026-03-24 14:15:49.500000000,3148.0,169265.0,5330620570.0,3147.0,1174.0,3148.0,568.0,0.0,0.0
2026-03-24 14:15:50.000000000,3148.0,169265.0,5330620570.0,3147.0,1168.0,3148.0,566.0,0.0,0.0
2026-03-24 14:15:51.000000000,3148.0,169265.0,5330620570.0,3147.0,1168.0,3148.0,570.0,0.0,0.0
2026-03-24 14:15:51.500000000,3148.0,169269.0,5330746490.0,3147.0,1168.0,3148.0,566.0,4.0,125920.0
2026-03-24 14:15:52.000000000,3148.0,169271.0,5330809450.0,3147.0,1168.0,3148.0,566.0,2.0,62960.0
2026-03-24 14:15:52.500000000,3147.0,169272.0,5330840920.0,3147.0,1167.0,3148.0,571.0,1.0,31470.0
2026-03-24 14:15:53.000000000,3147.0,169272.0,5330840920.0,3147.0,1167.0,3148.0,571.0,0.0,0.0
2026-03-24 14:15:53.500000000,3148.0,169273.0,5330872400.0,3147.0,1167.0,3148.0,546.0,1.0,31480.0
2026-03-24 14:15:54.000000000,3148.0,169315.0,5332194560.0,3147.0,1167.0,3148.0,507.0,42.0,1322160.0
2026-03-24 14:15:54.500000000,3147.0,169316.0,5332226030.0,3147.0,1166.0,3148.0,437.0,1.0,31470.0
2026-03-24 14:15:55.000000000,3147.0,169316.0,5332226030.0,3147.0,1166.0,3148.0,437.0,0.0,0.0
2026-03-24 14:15:55.500000000,3148.0,169317.0,5332257510.0,3147.0,1169.0,3148.0,435.0,1.0,31480.0
2026-03-24 14:15:56.000000000,3147.0,169319.0,5332320450.0,3147.0,1167.0,3148.0,436.0,2.0,62940.0
2026-03-24 14:15:56.500000000,3148.0,169321.0,5332383410.0,3147.0,1167.0,3148.0,435.0,2.0,62960.0
2026-03-24 14:15:57.000000000,3148.0,169321.0,5332383410.0,3147.0,1169.0,3148.0,402.0,0.0,0.0
2026-03-24 14:15:57.500000000,3148.0,169325.0,5332509330.0,3147.0,1169.0,3148.0,321.0,4.0,125920.0
2026-03-24 14:15:58.000000000,3148.0,169325.0,5332509330.0,3147.0,1169.0,3148.0,326.0,0.0,0.0
2026-03-24 14:15:58.500000000,3148.0,169327.0,5332572290.0,3147.0,1170.0,3148.0,338.0,2.0,62960.0
2026-03-24 14:15:59.000000000,3148.0,169328.0,5332603770.0,3147.0,1170.0,3148.0,372.0,1.0,31480.0
2026-03-24 14:15:59.500000000,3148.0,169331.0,5332698210.0,3147.0,1170.0,3148.0,368.0,3.0,94440.0
2026-03-24 14:16:00.000000000,3147.0,169332.0,5332729680.0,3147.0,1168.0,3148.0,317.0,1.0,31470.0
2026-03-24 14:16:00.500000000,3147.0,169335.0,5332824110.0,3147.0,1167.0,3148.0,306.0,3.0,94430.0
2026-03-24 14:16:01.000000000,3148.0,169336.0,5332855590.0,3147.0,1172.0,3148.0,307.0,1.0,31480.0
2026-03-24 14:16:01.500000000,3148.0,169341.0,5333012990.0,3147.0,1172.0,3148.0,319.0,5.0,157400.0
2026-03-24 14:16:02.000000000,3148.0,169341.0,5333012990.0,3147.0,1172.0,3148.0,325.0,0.0,0.0
2026-03-24 14:16:02.500000000,3148.0,169341.0,5333012990.0,3147.0,1174.0,3148.0,328.0,0.0,0.0
2026-03-24 14:16:03.000000000,3148.0,169342.0,5333044470.0,3147.0,1179.0,3148.0,346.0,1.0,31480.0
2026-03-24 14:16:03.500000000,3148.0,169342.0,5333044470.0,3147.0,1180.0,3148.0,381.0,0.0,0.0
2026-03-24 14:16:04.000000000,3148.0,169342.0,5333044470.0,3147.0,1180.0,3148.0,383.0,0.0,0.0
2026-03-24 14:16:04.500000000,3148.0,169342.0,5333044470.0,3147.0,1183.0,3148.0,393.0,0.0,0.0
2026-03-24 14:16:05.000000000,3148.0,169342.0,5333044470.0,3147.0,1383.0,3148.0,393.0,0.0,0.0
2026-03-24 14:16:05.500000000,3148.0,169344.0,5333107430.0,3147.0,1384.0,3148.0,342.0,2.0,62960.0
2026-03-24 14:16:06.000000000,3148.0,169344.0,5333107430.0,3147.0,1384.0,3148.0,340.0,0.0,0.0
2026-03-24 14:16:06.500000000,3148.0,169344.0,5333107430.0,3147.0,1384.0,3148.0,341.0,0.0,0.0
2026-03-24 14:16:07.000000000,3148.0,169344.0,5333107430.0,3147.0,1384.0,3148.0,342.0,0.0,0.0
2026-03-24 14:16:07.500000000,3148.0,169346.0,5333170390.0,3147.0,1386.0,3148.0,357.0,2.0,62960.0
2026-03-24 14:16:08.000000000,3148.0,169346.0,5333170390.0,3147.0,1385.0,3148.0,341.0,0.0,0.0
2026-03-24 14:16:08.500000000,3148.0,169347.0,5333201870.0,3147.0,1385.0,3148.0,358.0,1.0,31480.0
2026-03-24 14:16:09.000000000,3148.0,169347.0,5333201870.0,3147.0,1385.0,3148.0,356.0,0.0,0.0
2026-03-24 14:16:09.500000000,3148.0,169348.0,5333233350.0,3147.0,1385.0,3148.0,385.0,1.0,31480.0
2026-03-24 14:16:10.000000000,3147.0,169388.0,5334492150.0,3147.0,1346.0,3148.0,385.0,40.0,1258800.0
2026-03-24 14:16:10.500000000,3148.0,169389.0,5334523630.0,3147.0,1347.0,3148.0,354.0,1.0,31480.0
2026-03-24 14:16:11.000000000,3148.0,169389.0,5334523630.0,3147.0,1347.0,3148.0,345.0,0.0,0.0
2026-03-24 14:16:11.500000000,3148.0,169389.0,5334523630.0,3147.0,1347.0,3148.0,355.0,0.0,0.0
2026-03-24 14:16:12.000000000,3148.0,169393.0,5334649550.0,3147.0,1347.0,3148.0,362.0,4.0,125920.0
2026-03-24 14:16:13.000000000,3148.0,169393.0,5334649550.0,3147.0,1347.0,3148.0,366.0,0.0,0.0
2026-03-24 14:16:13.500000000,3148.0,169393.0,5334649550.0,3147.0,1350.0,3148.0,396.0,0.0,0.0
2026-03-24 14:16:14.000000000,3148.0,169393.0,5334649550.0,3147.0,1361.0,3148.0,458.0,0.0,0.0
2026-03-24 14:16:14.500000000,3148.0,169393.0,5334649550.0,3147.0,1361.0,3148.0,469.0,0.0,0.0
2026-03-24 14:16:15.000000000,3147.0,169411.0,5335216010.0,3147.0,1344.0,3148.0,471.0,18.0,566460.0
2026-03-24 14:16:15.500000000,3148.0,169415.0,5335341930.0,3147.0,1344.0,3148.0,443.0,4.0,125920.0
2026-03-24 14:16:16.000000000,3148.0,169426.0,5335688110.0,3147.0,1333.0,3148.0,424.0,11.0,346180.0
2026-03-24 14:16:16.500000000,3148.0,169427.0,5335719590.0,3147.0,1333.0,3148.0,423.0,1.0,31480.0
2026-03-24 14:16:17.000000000,3147.0,169428.0,5335751060.0,3147.0,1332.0,3148.0,421.0,1.0,31470.0
2026-03-24 14:16:17.500000000,3147.0,169432.0,5335876950.0,3147.0,1329.0,3148.0,420.0,4.0,125890.0
2026-03-24 14:16:18.000000000,3147.0,169432.0,5335876950.0,3147.0,1386.0,3148.0,420.0,0.0,0.0
2026-03-24 14:16:18.500000000,3147.0,169432.0,5335876950.0,3147.0,1386.0,3148.0,372.0,0.0,0.0
2026-03-24 14:16:19.000000000,3147.0,169432.0,5335876950.0,3147.0,1387.0,3148.0,372.0,0.0,0.0
2026-03-24 14:16:19.500000000,3148.0,169435.0,5335971390.0,3147.0,1387.0,3148.0,353.0,3.0,94440.0
2026-03-24 14:16:20.000000000,3148.0,169443.0,5336223230.0,3147.0,1388.0,3148.0,202.0,8.0,251840.0
2026-03-24 14:16:20.500000000,3148.0,169590.0,5340850790.0,3148.0,444.0,3149.0,1998.0,147.0,4627560.0
2026-03-24 14:16:21.000000000,3148.0,169590.0,5340850790.0,3148.0,450.0,3149.0,1988.0,0.0,0.0
2026-03-24 14:16:21.500000000,3148.0,169590.0,5340850790.0,3148.0,228.0,3149.0,1988.0,0.0,0.0
2026-03-24 14:16:22.000000000,3148.0,169590.0,5340850790.0,3148.0,229.0,3149.0,1988.0,0.0,0.0
2026-03-24 14:16:22.500000000,3148.0,169591.0,5340882270.0,3148.0,326.0,3149.0,1991.0,1.0,31480.0
2026-03-24 14:16:23.000000000,3148.0,169591.0,5340882270.0,3148.0,340.0,3149.0,1991.0,0.0,0.0
2026-03-24 14:16:23.500000000,3148.0,169595.0,5341008190.0,3148.0,427.0,3149.0,1991.0,4.0,125920.0
2026-03-24 14:16:24.000000000,3148.0,169605.0,5341322990.0,3148.0,517.0,3149.0,1977.0,10.0,314800.0
2026-03-24 14:16:24.500000000,3148.0,169607.0,5341385950.0,3148.0,574.0,3149.0,1979.0,2.0,62960.0
2026-03-24 14:16:25.000000000,3148.0,169607.0,5341385950.0,3148.0,577.0,3149.0,1979.0,0.0,0.0
2026-03-24 14:16:25.500000000,3149.0,169613.0,5341574890.0,3148.0,578.0,3149.0,1980.0,6.0,188940.0
2026-03-24 14:16:26.000000000,3148.0,169615.0,5341637850.0,3148.0,576.0,3149.0,1973.0,2.0,62960.0
2026-03-24 14:16:26.500000000,3148.0,169615.0,5341637850.0,3148.0,609.0,3149.0,1975.0,0.0,0.0
2026-03-24 14:16:27.000000000,3149.0,169618.0,5341732320.0,3148.0,620.0,3149.0,1972.0,3.0,94470.0
2026-03-24 14:16:27.500000000,3149.0,169618.0,5341732320.0,3148.0,625.0,3149.0,1889.0,0.0,0.0
2026-03-24 14:16:28.000000000,3149.0,169619.0,5341763810.0,3148.0,657.0,3149.0,1888.0,1.0,31490.0
2026-03-24 14:16:28.500000000,3149.0,169619.0,5341763810.0,3148.0,657.0,3149.0,1874.0,0.0,0.0
2026-03-24 14:16:29.000000000,3149.0,169661.0,5343085990.0,3148.0,641.0,3149.0,1872.0,42.0,1322180.0
2026-03-24 14:16:29.500000000,3148.0,169663.0,5343148950.0,3148.0,639.0,3149.0,1872.0,2.0,62960.0
2026-03-24 14:16:30.000000000,3148.0,169663.0,5343148950.0,3148.0,639.0,3149.0,1873.0,0.0,0.0
2026-03-24 14:16:30.500000000,3148.0,169663.0,5343148950.0,3148.0,646.0,3149.0,1873.0,0.0,0.0
2026-03-24 14:16:31.000000000,3148.0,169664.0,5343180430.0,3148.0,654.0,3149.0,1873.0,1.0,31480.0
2026-03-24 14:16:31.500000000,3148.0,169665.0,5343211910.0,3148.0,653.0,3149.0,1901.0,1.0,31480.0
2026-03-24 14:16:32.500000000,3148.0,169665.0,5343211910.0,3148.0,653.0,3149.0,1900.0,0.0,0.0
2026-03-24 14:16:33.500000000,3149.0,169678.0,5343621180.0,3148.0,648.0,3149.0,1897.0,13.0,409270.0
2026-03-24 14:16:34.000000000,3148.0,169764.0,5346328460.0,3148.0,559.0,3149.0,1939.0,86.0,2707280.0
2026-03-24 14:16:34.500000000,3149.0,169770.0,5346517400.0,3148.0,546.0,3149.0,1933.0,6.0,188940.0
2026-03-24 14:16:35.000000000,3149.0,169770.0,5346517400.0,3148.0,555.0,3149.0,1933.0,0.0,0.0
2026-03-24 14:16:35.500000000,3149.0,169770.0,5346517400.0,3148.0,555.0,3149.0,1923.0,0.0,0.0
2026-03-24 14:16:36.000000000,3149.0,169770.0,5346517400.0,3148.0,555.0,3149.0,1921.0,0.0,0.0
2026-03-24 14:16:36.500000000,3149.0,169771.0,5346548890.0,3148.0,552.0,3149.0,1922.0,1.0,31490.0
2026-03-24 14:16:37.000000000,3149.0,169771.0,5346548890.0,3148.0,556.0,3149.0,1920.0,0.0,0.0
2026-03-24 14:16:37.500000000,3149.0,169771.0,5346548890.0,3148.0,556.0,3149.0,1920.0,0.0,0.0
2026-03-24 14:16:38.000000000,3149.0,169771.0,5346548890.0,3148.0,555.0,3149.0,1926.0,0.0,0.0
2026-03-24 14:16:38.500000000,3149.0,169771.0,5346548890.0,3148.0,555.0,3149.0,1927.0,0.0,0.0
2026-03-24 14:16:39.000000000,3149.0,169771.0,5346548890.0,3148.0,555.0,3149.0,1929.0,0.0,0.0
2026-03-24 14:16:39.500000000,3148.0,169775.0,5346674810.0,3148.0,550.0,3149.0,1929.0,4.0,125920.0
2026-03-24 14:16:40.000000000,3148.0,169775.0,5346674810.0,3148.0,485.0,3149.0,1930.0,0.0,0.0
2026-03-24 14:16:40.500000000,3149.0,169780.0,5346832260.0,3148.0,487.0,3149.0,1925.0,5.0,157450.0
2026-03-24 14:16:41.000000000,3149.0,169784.0,5346958220.0,3148.0,545.0,3149.0,1921.0,4.0,125960.0
2026-03-24 14:16:41.500000000,3149.0,169792.0,5347210140.0,3148.0,557.0,3149.0,1915.0,8.0,251920.0
2026-03-24 14:16:42.000000000,3148.0,169799.0,5347430500.0,3148.0,550.0,3149.0,1919.0,7.0,220360.0
2026-03-24 14:16:42.500000000,3148.0,169801.0,5347493460.0,3148.0,548.0,3149.0,1919.0,2.0,62960.0
2026-03-24 14:16:43.000000000,3149.0,169802.0,5347524950.0,3148.0,548.0,3149.0,1921.0,1.0,31490.0
2026-03-24 14:16:43.500000000,3149.0,169802.0,5347524950.0,3148.0,473.0,3149.0,1921.0,0.0,0.0
2026-03-24 14:16:44.000000000,3149.0,169802.0,5347524950.0,3148.0,473.0,3149.0,1921.0,0.0,0.0
2026-03-24 14:16:44.500000000,3149.0,169802.0,5347524950.0,3148.0,474.0,3149.0,1922.0,0.0,0.0
2026-03-24 14:16:45.000000000,3149.0,169804.0,5347587930.0,3148.0,442.0,3149.0,1920.0,2.0,62980.0
2026-03-24 14:16:45.500000000,3149.0,169804.0,5347587930.0,3148.0,438.0,3149.0,1921.0,0.0,0.0
2026-03-24 14:16:46.000000000,3149.0,169804.0,5347587930.0,3148.0,407.0,3149.0,1921.0,0.0,0.0
2026-03-24 14:16:46.500000000,3149.0,169804.0,5347587930.0,3148.0,351.0,3149.0,1921.0,0.0,0.0
2026-03-24 14:16:47.000000000,3149.0,169805.0,5347619420.0,3148.0,266.0,3149.0,1920.0,1.0,31490.0
2026-03-24 14:16:47.500000000,3148.0,169808.0,5347713860.0,3148.0,254.0,3149.0,1920.0,3.0,94440.0
2026-03-24 14:16:48.000000000,3148.0,169811.0,5347808300.0,3148.0,264.0,3149.0,1916.0,3.0,94440.0
2026-03-24 14:16:48.500000000,3148.0,169811.0,5347808300.0,3148.0,254.0,3149.0,1916.0,0.0,0.0
2026-03-24 14:16:49.000000000,3148.0,169811.0,5347808300.0,3148.0,266.0,3149.0,1916.0,0.0,0.0
2026-03-24 14:16:49.500000000,3148.0,169811.0,5347808300.0,3148.0,234.0,3149.0,1916.0,0.0,0.0
2026-03-24 14:16:50.000000000,3149.0,169815.0,5347934260.0,3148.0,153.0,3149.0,1912.0,4.0,125960.0
2026-03-24 14:16:50.500000000,3148.0,169817.0,5347997220.0,3148.0,131.0,3149.0,1912.0,2.0,62960.0
2026-03-24 14:16:51.000000000,3149.0,169818.0,5348028710.0,3148.0,201.0,3149.0,1911.0,1.0,31490.0
2026-03-24 14:16:51.500000000,3149.0,169818.0,5348028710.0,3148.0,223.0,3149.0,1912.0,0.0,0.0
2026-03-24 14:16:52.000000000,3149.0,169818.0,5348028710.0,3148.0,222.0,3149.0,1912.0,0.0,0.0
2026-03-24 14:16:52.500000000,3149.0,169819.0,5348060200.0,3148.0,222.0,3149.0,1911.0,1.0,31490.0
2026-03-24 14:16:53.000000000,3149.0,169819.0,5348060200.0,3148.0,222.0,3149.0,1911.0,0.0,0.0
2026-03-24 14:16:54.000000000,3149.0,169819.0,5348060200.0,3148.0,219.0,3149.0,1911.0,0.0,0.0
2026-03-24 14:16:54.500000000,3149.0,169820.0,5348091690.0,3148.0,220.0,3149.0,1910.0,1.0,31490.0
2026-03-24 14:16:55.000000000,3149.0,169823.0,5348186160.0,3148.0,220.0,3149.0,1907.0,3.0,94470.0
2026-03-24 14:16:55.500000000,3149.0,169825.0,5348249140.0,3148.0,232.0,3149.0,1905.0,2.0,62980.0
2026-03-24 14:16:56.000000000,3149.0,169825.0,5348249140.0,3148.0,220.0,3149.0,1905.0,0.0,0.0
2026-03-24 14:16:56.500000000,3149.0,169827.0,5348312120.0,3148.0,220.0,3149.0,1903.0,2.0,62980.0
2026-03-24 14:16:57.000000000,3149.0,169827.0,5348312120.0,3148.0,223.0,3149.0,1903.0,0.0,0.0
2026-03-24 14:16:57.500000000,3149.0,169828.0,5348343610.0,3148.0,224.0,3149.0,1902.0,1.0,31490.0
2026-03-24 14:16:58.000000000,3149.0,169828.0,5348343610.0,3148.0,226.0,3149.0,1903.0,0.0,0.0
2026-03-24 14:16:58.500000000,3149.0,169829.0,5348375100.0,3148.0,278.0,3149.0,1902.0,1.0,31490.0
2026-03-24 14:16:59.000000000,3148.0,169830.0,5348406580.0,3148.0,275.0,3149.0,1902.0,1.0,31480.0
2026-03-24 14:16:59.500000000,3148.0,169830.0,5348406580.0,3148.0,225.0,3149.0,1902.0,0.0,0.0
2026-03-24 14:17:00.000000000,3148.0,169831.0,5348438060.0,3148.0,234.0,3149.0,1902.0,1.0,31480.0
2026-03-24 14:17:00.500000000,3148.0,169831.0,5348438060.0,3148.0,246.0,3149.0,1902.0,0.0,0.0
2026-03-24 14:17:01.000000000,3148.0,169831.0,5348438060.0,3148.0,288.0,3149.0,1902.0,0.0,0.0
2026-03-24 14:17:01.500000000,3148.0,169831.0,5348438060.0,3148.0,280.0,3149.0,1902.0,0.0,0.0
2026-03-24 14:17:02.000000000,3149.0,169832.0,5348469550.0,3148.0,240.0,3149.0,1901.0,1.0,31490.0
2026-03-24 14:17:02.500000000,3149.0,169832.0,5348469550.0,3148.0,241.0,3149.0,1908.0,0.0,0.0
2026-03-24 14:17:03.000000000,3148.0,169833.0,5348501030.0,3148.0,230.0,3149.0,1909.0,1.0,31480.0
2026-03-24 14:17:03.500000000,3148.0,169835.0,5348563990.0,3148.0,228.0,3149.0,1909.0,2.0,62960.0
2026-03-24 14:17:04.000000000,3148.0,169835.0,5348563990.0,3148.0,219.0,3149.0,1911.0,0.0,0.0
2026-03-24 14:17:04.500000000,3148.0,169838.0,5348658440.0,3148.0,239.0,3149.0,1910.0,3.0,94450.0
2026-03-24 14:17:05.000000000,3149.0,169839.0,5348689930.0,3148.0,243.0,3149.0,1909.0,1.0,31490.0
2026-03-24 14:17:05.500000000,3149.0,169839.0,5348689930.0,3148.0,244.0,3149.0,1910.0,0.0,0.0
2026-03-24 14:17:06.000000000,3149.0,169839.0,5348689930.0,3148.0,245.0,3149.0,1910.0,0.0,0.0
2026-03-24 14:17:06.500000000,3148.0,169840.0,5348721410.0,3148.0,244.0,3149.0,1910.0,1.0,31480.0
2026-03-24 14:17:07.000000000,3148.0,169840.0,5348721410.0,3148.0,235.0,3149.0,1910.0,0.0,0.0
2026-03-24 14:17:07.500000000,3149.0,169843.0,5348815880.0,3148.0,247.0,3149.0,1907.0,3.0,94470.0
2026-03-24 14:17:08.000000000,3148.0,169844.0,5348847360.0,3148.0,246.0,3149.0,1897.0,1.0,31480.0
2026-03-24 14:17:08.500000000,3148.0,169844.0,5348847360.0,3148.0,246.0,3149.0,1897.0,0.0,0.0
2026-03-24 14:17:09.500000000,3148.0,169844.0,5348847360.0,3148.0,254.0,3149.0,1897.0,0.0,0.0
